0,651
1,508778
2,128803
3,60379
4,34330
5,22384
6,15676
7,11469
8,8990
9,7042
10,5602
11,4700
12,3901
13,3289
14,2932
15,2457
16,2147
17,1907
18,1736
19,1563
20,1406
21,1312
22,1118
23,1104
24,986
25,887
26,847
27,784
28,724
29,727
30,589
31,597
32,534
33,546
34,529
35,442
36,405
37,416
38,394
39,344
40,385
41,359
42,316
43,314
44,246
45,263
46,243
47,255
48,236
49,220
50,239
51,233
52,224
53,194
54,205
55,192
56,191
57,178
58,191
59,171
60,144
61,157
62,162
63,134
64,126
65,152
66,125
67,111
68,122
69,120
70,99
71,110
72,92
73,111
74,118
75,124
76,94
77,110
78,94
79,76
80,98
81,90
82,71
83,70
84,67
85,84
86,66
87,59
88,69
89,81
90,68
91,67
92,67
93,65
94,49
95,67
96,58
97,58
98,53
99,51
100,47
101,36
102,42
103,52
104,40
105,34
106,53
107,41
108,37
109,39
110,56
111,26
112,32
113,35
114,37
115,34
116,41
117,30
118,35
119,38
120,38
121,34
122,32
123,35
124,25
125,23
126,44
127,34
128,25
129,29
130,26
131,22
132,25
133,26
134,27
135,29
136,24
137,19
138,20
139,31
140,20
141,29
142,21
143,27
144,15
145,10
146,20
147,22
148,16
149,13
150,13
151,19
152,12
153,26
154,25
155,15
156,20
157,25
158,15
159,18
160,16
161,19
162,7
163,19
164,11
165,20
166,15
167,15
168,22
169,13
170,13
171,17
172,15
173,15
174,16
175,10
176,12
177,10
178,14
179,13
180,9
181,10
182,16
183,14
184,11
185,14
186,10
187,12
188,8
189,15
190,20
191,10
192,9
193,14
194,9
195,7
196,10
197,16
198,10
199,8
200,7
201,7
202,9
203,10
204,13
205,11
206,8
207,9
208,13
209,8
210,14
211,8
212,9
213,8
214,7
215,10
216,10
217,8
218,6
219,6
220,6
221,9
222,11
223,7
224,9
225,5
226,3
227,4
228,10
229,8
230,7
231,8
232,8
233,4
234,13
235,8
236,11
237,6
238,4
239,6
240,5
241,5
242,6
243,4
244,6
245,7
246,5
247,3
248,4
249,7
250,7
251,3
252,4
253,9
254,4
255,6
256,6
257,6
258,8
259,6
260,3
261,2
262,2
263,7
264,4
265,8
266,5
267,2
268,7
269,7
270,3
271,5
272,2
273,6
274,6
275,5
276,1
277,5
278,9
279,2
280,5
281,4
282,4
283,3
284,4
285,9
286,6
287,6
288,3
289,6
290,2
291,3
292,6
293,3
294,4
295,1
296,5
297,1
298,4
299,1
300,4
301,2
303,2
304,7
305,4
306,6
307,1
308,3
309,2
310,2
311,6
312,1
313,1
314,6
315,2
316,2
317,2
318,5
319,2
320,1
321,3
322,3
323,4
324,3
325,1
326,5
327,1
328,1
329,5
330,2
331,2
332,4
334,4
335,2
336,4
337,4
338,1
339,4
340,3
341,1
342,2
343,2
345,4
346,5
347,2
348,1
349,3
350,1
351,3
352,3
353,3
354,3
355,3
356,4
357,2
359,2
362,2
363,2
364,1
365,3
366,5
367,4
368,4
369,2
370,5
371,5
372,4
373,2
374,4
375,3
376,4
377,1
378,2
379,2
380,2
381,1
382,1
383,1
384,2
385,3
387,2
388,4
389,2
390,1
391,1
392,4
393,3
394,4
395,3
396,1
397,2
398,1
399,1
400,2
401,2
402,2
404,1
407,2
408,1
409,6
410,3
411,1
412,5
413,2
414,1
415,2
418,3
419,2
420,3
421,1
423,2
424,2
425,1
429,2
430,2
431,1
432,2
433,2
434,1
435,1
436,2
437,1
438,2
439,2
440,1
441,1
442,1
443,2
444,3
445,1
446,2
447,2
448,2
449,4
453,2
454,1
455,1
456,1
457,1
460,1
461,2
462,1
463,1
464,1
466,1
469,2
471,1
472,1
473,2
474,1
475,4
476,1
477,3
478,1
481,3
482,1
484,2
486,1
488,1
489,1
490,1
492,4
493,1
494,2
499,1
500,1
504,1
505,1
506,2
508,1
509,2
513,1
514,1
516,4
517,1
518,1
520,1
521,1
524,1
527,1
528,1
529,1
530,1
533,1
537,1
539,1
540,1
541,1
544,2
546,2
547,1
551,2
552,3
555,2
558,1
560,1
561,1
562,2
563,1
566,2
570,1
572,1
573,1
574,1
576,1
579,3
583,2
584,1
586,1
589,1
591,2
592,2
593,2
594,1
597,3
598,1
602,2
603,2
610,1
611,1
615,1
617,1
618,1
619,1
622,3
624,2
625,2
629,1
631,1
632,1
633,1
638,1
640,1
642,1
646,1
647,1
649,1
650,2
651,2
652,1
655,1
658,1
659,1
663,1
669,1
673,1
675,2
680,1
689,1
690,1
694,1
696,1
697,1
699,1
702,1
709,1
711,1
712,2
714,2
717,1
718,1
720,1
722,2
723,1
728,1
731,1
733,1
735,1
737,1
738,1
743,1
745,1
746,1
751,1
752,1
753,1
754,1
755,1
761,1
762,1
763,1
764,1
767,1
769,1
771,2
774,2
777,1
783,1
784,2
800,1
803,3
805,2
806,1
809,1
810,1
816,1
821,1
836,1
839,1
850,1
857,1
859,1
865,1
874,1
878,1
880,1
881,1
882,1
883,1
889,1
891,1
904,2
911,1
920,1
922,1
926,2
940,1
941,1
948,1
950,1
956,1
962,1
969,1
978,1
985,1
999,1
1000,1
1012,1
1013,1
1014,1
1015,1
1017,1
1025,1
1030,2
1033,1
1044,1
1057,2
1070,1
1078,2
1079,1
1101,1
1109,1
1119,1
1141,1
1148,1
1157,1
1159,1
1161,1
1178,1
1180,1
1187,1
1193,1
1197,1
1224,1
1228,1
1234,1
1238,1
1243,1
1250,1
1267,1
1283,1
1299,1
1315,1
1317,1
1320,1
1342,1
1348,1
1357,1
1372,1
1379,1
1383,1
1392,1
1398,1
1404,1
1407,1
1474,1
1480,1
1487,1
1531,1
1540,1
1552,1
1559,1
1639,1
1662,1
1679,1
1688,1
1695,1
1699,1
1771,1
1773,1
1780,1
1801,1
1834,1
1895,1
1919,1
1933,1
1946,1
1958,1
1966,1
1980,1
2051,1
2072,1
2132,1
2201,1
2542,1
2583,1
2791,1
2894,1
2985,1
3144,1
3171,1
3433,1
4479,1
4987,1
5098,1
5594,1
10470,1
19223,1
